# Chunk-averaged data for fix ave_densityz and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/mass
10000 100 21000
  17 0.165 213.392 0.119932
  18 0.175 211.398 0.118811
  19 0.185 224.152 0.125979
  20 0.195 216.018 0.121407
  21 0.205 213.446 0.119962
  22 0.215 218.992 0.123079
  23 0.225 212.494 0.119427
  24 0.235 213.78 0.12015
  25 0.245 212.064 0.119185
  26 0.255 210.63 0.118379
  27 0.265 208.752 0.117324
  28 0.275 213.246 0.11985
  29 0.285 203.972 0.114637
  30 0.295 209.334 0.117651
  31 0.305 210.546 0.118332
  32 0.315 202.818 0.113989
  33 0.325 213.494 0.119989
  34 0.335 212.004 0.119152
  35 0.345 202.858 0.114011
  36 0.355 211.336 0.118776
  37 0.365 215.29 0.120998
  38 0.375 199.76 0.11227
  39 0.385 210.134 0.118101
  40 0.395 215.424 0.121074
  41 0.405 200.806 0.112858
  42 0.415 210.14 0.118104
  43 0.425 215.022 0.120848
  44 0.435 203.374 0.114301
  45 0.445 211.462 0.118847
  46 0.455 209.516 0.117753
  47 0.465 204.118 0.114719
  48 0.475 208.902 0.117408
  49 0.485 202.888 0.114028
  50 0.495 204.016 0.114662
  51 0.505 204.242 0.114789
  52 0.515 210.942 0.118555
  53 0.525 205.844 0.115689
  54 0.535 207.596 0.116674
  55 0.545 206.706 0.116174
  56 0.555 205.944 0.115746
  57 0.565 206.488 0.116051
  58 0.575 205.274 0.115369
  59 0.585 208.284 0.117061
  60 0.595 208.892 0.117402
  61 0.605 207.5 0.11662
  62 0.615 209.612 0.117807
  63 0.625 211.802 0.119038
  64 0.635 208.652 0.117268
  65 0.645 210.64 0.118385
  66 0.655 212.544 0.119455
  67 0.665 208.442 0.11715
  68 0.675 212.772 0.119583
  69 0.685 207.53 0.116637
  70 0.695 215.424 0.121074
  71 0.705 215.278 0.120992
  72 0.715 209.732 0.117875
  73 0.725 211.046 0.118613
  74 0.735 211.46 0.118846
  75 0.745 206.688 0.116164
  76 0.755 205.316 0.115393
  77 0.765 207.292 0.116503
  78 0.775 207.926 0.11686
  79 0.785 209.266 0.117613
  80 0.795 212.446 0.1194
  81 0.805 210.772 0.118459
  82 0.815 205.35 0.115412
  83 0.825 208.146 0.116983
  84 0.835 209.334 0.117651
  85 0.845 205.486 0.115488
  86 0.855 210.73 0.118435
  87 0.865 206.698 0.116169
  88 0.875 199.194 0.111952
  89 0.885 201.308 0.11314
  90 0.895 204.124 0.114723
  91 0.905 195.216 0.109716
  92 0.915 203.386 0.114308
  93 0.925 204.824 0.115116
  94 0.935 208.48 0.117171
  95 0.945 204.384 0.114869
  96 0.955 207.992 0.116897
  97 0.965 213.392 0.119932
  98 0.975 208.742 0.117318
  99 0.985 213.808 0.120165
  100 0.995 213.888 0.12021
190000 100 20999.999999999993
  1 0.005 211.604 0.118927
  2 0.015 219.502 0.123366
  3 0.025 215.554 0.121147
  4 0.035 209.19 0.11757
  5 0.045 220.914 0.124159
  6 0.055 222.656 0.125138
  7 0.065 213.744 0.120129
  8 0.075 228.432 0.128384
  9 0.085 224.25 0.126034
  10 0.095 219.092 0.123135
  11 0.105 228.286 0.128302
  12 0.115 219.736 0.123497
  13 0.125 214.524 0.120568
  14 0.135 220.592 0.123978
  15 0.145 217.428 0.1222
  16 0.155 211.194 0.118696
  17 0.165 212.61 0.119492
  18 0.175 213.21 0.119829
  19 0.185 211.85 0.119065
  20 0.195 215.352 0.121033
  21 0.205 212.722 0.119555
  22 0.215 207.362 0.116543
  23 0.225 214.37 0.120481
  24 0.235 215.544 0.121141
  25 0.245 201.936 0.113493
  26 0.255 207.778 0.116776
  27 0.265 220.11 0.123707
  28 0.275 204.944 0.115184
  29 0.285 206.256 0.115921
  30 0.295 214.004 0.120276
  31 0.305 208.342 0.117093
  32 0.315 204.488 0.114927
  33 0.325 207.906 0.116848
  34 0.335 205.42 0.115451
  35 0.345 212.528 0.119446
  36 0.355 206.542 0.116082
  37 0.365 207.768 0.116771
  38 0.375 208.992 0.117459
  39 0.385 211.642 0.118948
  40 0.395 201.952 0.113502
  41 0.405 204.424 0.114891
  42 0.415 204.356 0.114853
  43 0.425 211.994 0.119146
  44 0.435 206.908 0.116287
  45 0.445 201.17 0.113063
  46 0.455 212.126 0.11922
  47 0.465 204.396 0.114876
  48 0.475 209.526 0.117759
  49 0.485 205.914 0.115729
  50 0.495 208.726 0.117309
  51 0.505 206.166 0.11587
  52 0.515 210.622 0.118375
  53 0.525 209.746 0.117882
  54 0.535 206.586 0.116106
  55 0.545 210.546 0.118332
  56 0.555 208.672 0.117279
  57 0.565 212.054 0.11918
  58 0.575 205.348 0.115411
  59 0.585 203.242 0.114227
  60 0.595 214.9 0.120779
  61 0.605 207.66 0.11671
  62 0.615 208.594 0.117235
  63 0.625 209.154 0.11755
  64 0.635 216.298 0.121565
  65 0.645 212.144 0.11923
  66 0.655 205.738 0.11563
  67 0.665 215.892 0.121337
  68 0.675 203.78 0.114529
  69 0.685 210.39 0.118244
  70 0.695 208.31 0.117075
  71 0.705 201.61 0.11331
  72 0.715 210.888 0.118524
  73 0.725 207.722 0.116745
  74 0.735 205.91 0.115727
  75 0.745 209.206 0.117579
  76 0.755 209.288 0.117625
  77 0.765 204.166 0.114746
  78 0.775 208.638 0.11726
  79 0.785 205.48 0.115485
  80 0.795 203.086 0.114139
  81 0.805 204.822 0.115115
  82 0.815 201.65 0.113332
  83 0.825 208.546 0.117208
  84 0.835 201.896 0.113471
  85 0.845 204.868 0.115141
  86 0.855 209.56 0.117778
  87 0.865 202.76 0.113956
  88 0.875 207.44 0.116586
  89 0.885 203.39 0.11431
  90 0.895 211.306 0.118759
  91 0.905 204.3 0.114822
  92 0.915 205.582 0.115542
  93 0.925 211.094 0.11864
  94 0.935 204.566 0.114971
  95 0.945 207.068 0.116377
  96 0.955 207.136 0.116416
  97 0.965 209.348 0.117659
  98 0.975 209.588 0.117794
  99 0.985 218.616 0.122868
  100 0.995 214.762 0.120702
200000 100 21000
  1 0.005 213.252 0.119853
  2 0.015 213.992 0.120269
  3 0.025 217.43 0.122201
  4 0.035 217.514 0.122248
  5 0.045 211.6 0.118924
  6 0.055 215.534 0.121135
  7 0.065 216.854 0.121877
  8 0.075 217.492 0.122236
  9 0.085 215.788 0.121278
  10 0.095 218.804 0.122973
  11 0.105 214.346 0.120468
  12 0.115 210.82 0.118486
  13 0.125 218.62 0.12287
  14 0.135 217.092 0.122011
  15 0.145 210.138 0.118103
  16 0.155 216.454 0.121653
  17 0.165 208.392 0.117121
  18 0.175 211.764 0.119017
  19 0.185 217.352 0.122157
  20 0.195 206.496 0.116056
  21 0.205 212.034 0.119168
  22 0.215 210.05 0.118053
  23 0.225 202.398 0.113753
  24 0.235 210.054 0.118056
  25 0.245 210.14 0.118104
  26 0.255 203.46 0.11435
  27 0.265 208.306 0.117073
  28 0.275 211.29 0.11875
  29 0.285 204.746 0.115072
  30 0.295 206.368 0.115984
  31 0.305 206.518 0.116068
  32 0.315 206.998 0.116338
  33 0.325 212.658 0.119519
  34 0.335 208.2 0.117014
  35 0.345 209.06 0.117497
  36 0.355 208.38 0.117115
  37 0.365 208.252 0.117043
  38 0.375 208.852 0.11738
  39 0.385 208.604 0.117241
  40 0.395 203.68 0.114473
  41 0.405 210.954 0.118561
  42 0.415 216.662 0.121769
  43 0.425 205.294 0.11538
  44 0.435 206.752 0.1162
  45 0.445 213.248 0.119851
  46 0.455 209.376 0.117675
  47 0.465 202.858 0.114011
  48 0.475 208.732 0.117313
  49 0.485 211.446 0.118838
  50 0.495 199.034 0.111862
  51 0.505 215.374 0.121046
  52 0.515 208.514 0.11719
  53 0.525 205.294 0.11538
  54 0.535 208.992 0.117459
  55 0.545 209.154 0.11755
  56 0.555 207.268 0.11649
  57 0.565 206.696 0.116168
  58 0.575 212.508 0.119435
  59 0.585 206.468 0.11604
  60 0.595 212.068 0.119187
  61 0.605 211.346 0.118782
  62 0.615 211.408 0.118817
  63 0.625 206.292 0.115941
  64 0.635 208.172 0.116998
  65 0.645 206.486 0.11605
  66 0.655 208.852 0.11738
  67 0.665 208.466 0.117163
  68 0.675 209.326 0.117646
  69 0.685 207.404 0.116566
  70 0.695 214.242 0.120409
  71 0.705 208.532 0.1172
  72 0.715 211.52 0.118879
  73 0.725 207.122 0.116408
  74 0.735 208.572 0.117223
  75 0.745 206.326 0.11596
  76 0.755 206.206 0.115893
  77 0.765 207.236 0.116472
  78 0.775 213.456 0.119968
  79 0.785 204.984 0.115206
  80 0.795 204.69 0.115041
  81 0.805 210.886 0.118523
  82 0.815 206.148 0.11586
  83 0.825 202.728 0.113938
  84 0.835 219.12 0.123151
  85 0.845 206.214 0.115897
  86 0.855 201.154 0.113054
  87 0.865 213.718 0.120115
  88 0.875 211.666 0.118962
  89 0.885 196.38 0.11037
  90 0.895 209.514 0.117752
  91 0.905 214.238 0.120407
  92 0.915 205.558 0.115529
  93 0.925 210.664 0.118398
  94 0.935 210.978 0.118575
  95 0.945 210.542 0.11833
  96 0.955 215.352 0.121033
  97 0.965 212.984 0.119702
  98 0.975 219.27 0.123235
  99 0.985 213.452 0.119965
  100 0.995 212.322 0.11933
