# Chunk-averaged data for fix ave_stressz and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount c_stress[3]
10000 100 21000
  97 0.965 215.986 -0.0545226
  98 0.975 209.316 0.0103035
  99 0.985 215.82 -0.0216115
  100 0.995 213.692 0.0208144
170000 100 20999.999999999996
  1 0.005 213.474 -0.0373075
  2 0.015 206.664 0.0647175
  3 0.025 200.066 -0.00209879
  4 0.035 213.708 -0.0259143
  5 0.045 211.996 0.0190672
  6 0.055 207.746 0.0502921
  7 0.065 217.958 -0.0289345
  8 0.075 216.004 0.0504467
  9 0.085 211.838 -0.00751008
  10 0.095 212.584 -0.0660265
  11 0.105 215.918 0.0431104
  12 0.115 211.352 0.0679061
  13 0.125 208.448 0.0202664
  14 0.135 204.774 -0.0608405
  15 0.145 210.756 0.0453776
  16 0.155 214.73 0.026402
  17 0.165 202.38 0.00242774
  18 0.175 209.69 0.0517735
  19 0.185 208.064 -0.0325137
  20 0.195 208.574 0.0946614
  21 0.205 206.136 0.0755137
  22 0.215 209.67 0.0708809
  23 0.225 199.47 -0.085989
  24 0.235 201.842 0.0703789
  25 0.245 210.3 0.10039
  26 0.255 207.798 0.0626647
  27 0.265 201.186 0.0959591
  28 0.275 208.306 -0.0399191
  29 0.285 210.696 0.0860767
  30 0.295 211.194 0.0847604
  31 0.305 209.366 0.0168051
  32 0.315 213.518 -0.00747015
  33 0.325 215.266 0.118372
  34 0.335 210.514 0.0376817
  35 0.345 210.108 0.0261786
  36 0.355 216.842 0.103878
  37 0.365 200.06 0.0101314
  38 0.375 215.178 0.0913835
  39 0.385 209.066 0.0833038
  40 0.395 205.24 -0.0223887
  41 0.405 208.772 0.0528001
  42 0.415 214.934 0.0592402
  43 0.425 206.45 0.0624654
  44 0.435 207.158 -0.0108528
  45 0.445 213.202 0.0283111
  46 0.455 213.8 0.0474484
  47 0.465 207.328 -0.0616653
  48 0.475 213.906 0.0509568
  49 0.485 216.998 0.043524
  50 0.495 206.73 0.039983
  51 0.505 204.052 -0.0382614
  52 0.515 217.42 0.107002
  53 0.525 205.304 0.00838508
  54 0.535 208.502 -0.00685844
  55 0.545 218.232 0.0196347
  56 0.555 213.406 0.0285133
  57 0.565 209.294 0.0667426
  58 0.575 215.406 -0.0214859
  59 0.585 211.212 0.0392138
  60 0.595 207.888 -0.00397968
  61 0.605 211.042 0.0201309
  62 0.615 211.922 0.0350613
  63 0.625 205.412 -0.0180248
  64 0.635 209.678 0.0302802
  65 0.645 215.64 0.0294646
  66 0.655 210.37 -0.0146737
  67 0.665 203.26 0.0217854
  68 0.675 215.598 -0.0157337
  69 0.685 214.594 0.0939231
  70 0.695 212.208 -0.00885903
  71 0.705 215.914 -0.0724899
  72 0.715 215.926 0.0205228
  73 0.725 214.462 0.0573595
  74 0.735 212.374 -0.0524842
  75 0.745 220.246 0.0334389
  76 0.755 212.016 0.00251263
  77 0.765 207.154 -0.032127
  78 0.775 213.53 -0.000236513
  79 0.785 208.488 0.0112444
  80 0.795 206.862 -0.0920927
  81 0.805 209.23 0.0632855
  82 0.815 213.832 0.0732727
  83 0.825 204.224 -0.046583
  84 0.835 213.534 -0.0154574
  85 0.845 209.952 0.00950747
  86 0.855 208.992 0.0483042
  87 0.865 208.806 -0.117227
  88 0.875 209.684 0.00488983
  89 0.885 216.096 0.0359144
  90 0.895 208.956 -0.0247919
  91 0.905 203.76 -0.0170563
  92 0.915 211.968 -0.0210254
  93 0.925 206.674 -0.010703
  94 0.935 202.766 -0.0104879
  95 0.945 214.628 0.0202339
  96 0.955 208.092 0.0167694
  97 0.965 199.016 0.00895346
  98 0.975 209.382 0.0351761
  99 0.985 204.906 -0.0243344
  100 0.995 200.332 0.0747103
180000 100 20999.999999999993
  1 0.005 210.88 0.0165157
  2 0.015 216.058 -0.0478539
  3 0.025 213.776 0.0385813
  4 0.035 217.968 0.02069
  5 0.045 211.072 -0.034582
  6 0.055 213.73 0.00125933
  7 0.065 219.536 0.0222091
  8 0.075 211.438 -0.0861572
  9 0.085 218.566 0.103683
  10 0.095 218.436 -0.0328374
  11 0.105 216.12 -0.0143903
  12 0.115 211.108 -0.0246585
  13 0.125 220.602 0.0648288
  14 0.135 210.78 -0.0257823
  15 0.145 217.432 0.0238786
  16 0.155 220.086 0.0889077
  17 0.165 213.392 -0.0570852
  18 0.175 211.398 -0.0399942
  19 0.185 224.152 0.00797211
  20 0.195 216.018 -0.0380067
  21 0.205 213.446 0.0408672
  22 0.215 218.992 -0.0588194
  23 0.225 212.494 -0.0527655
  24 0.235 213.78 0.0854463
  25 0.245 212.064 -0.0656208
  26 0.255 210.63 0.0354319
  27 0.265 208.752 0.0274388
  28 0.275 213.246 -0.0234318
  29 0.285 203.972 0.00638535
  30 0.295 209.334 -0.0089579
  31 0.305 210.546 0.00723544
  32 0.315 202.818 -0.0221316
  33 0.325 213.494 0.0354621
  34 0.335 212.004 -0.0240468
  35 0.345 202.858 0.0293903
  36 0.355 211.336 0.00648527
  37 0.365 215.29 -0.0379628
  38 0.375 199.76 0.0324618
  39 0.385 210.134 0.0483005
  40 0.395 215.424 -0.0367368
  41 0.405 200.806 -0.0109926
  42 0.415 210.14 -0.000126126
  43 0.425 215.022 -0.00673645
  44 0.435 203.374 0.0675988
  45 0.445 211.462 -0.0330501
  46 0.455 209.516 0.0192516
  47 0.465 204.118 -0.00563849
  48 0.475 208.902 0.00780057
  49 0.485 202.888 -0.00349132
  50 0.495 204.016 0.0396244
  51 0.505 204.242 0.0056512
  52 0.515 210.942 0.000451063
  53 0.525 205.844 0.0489051
  54 0.535 207.596 0.0681221
  55 0.545 206.706 -0.0395659
  56 0.555 205.944 0.0569303
  57 0.565 206.488 0.0697726
  58 0.575 205.274 0.0300144
  59 0.585 208.284 0.0394489
  60 0.595 208.892 -0.00144469
  61 0.605 207.5 0.00636136
  62 0.615 209.612 0.0999314
  63 0.625 211.802 0.0381577
  64 0.635 208.652 0.0355129
  65 0.645 210.64 -0.0328293
  66 0.655 212.544 0.11936
  67 0.665 208.442 -0.00890833
  68 0.675 212.772 -0.0607525
  69 0.685 207.53 0.0435236
  70 0.695 215.424 0.00276231
  71 0.705 215.278 0.0761398
  72 0.715 209.732 0.0185594
  73 0.725 211.046 -0.0517462
  74 0.735 211.46 0.0594789
  75 0.745 206.688 -0.0297723
  76 0.755 205.316 0.053069
  77 0.765 207.292 0.00211098
  78 0.775 207.926 0.00347144
  79 0.785 209.266 0.0495406
  80 0.795 212.446 0.0270731
  81 0.805 210.772 -0.0208894
  82 0.815 205.35 0.048171
  83 0.825 208.146 -0.0183839
  84 0.835 209.334 -0.00974866
  85 0.845 205.486 0.0236348
  86 0.855 210.73 0.0092502
  87 0.865 206.698 0.0758851
  88 0.875 199.194 -0.0402974
  89 0.885 201.308 0.0115962
  90 0.895 204.124 0.0507023
  91 0.905 195.216 0.063575
  92 0.915 203.386 0.00345676
  93 0.925 204.824 -0.117688
  94 0.935 208.48 0.0435443
  95 0.945 204.384 0.104696
  96 0.955 207.992 -0.0740494
  97 0.965 213.392 -0.0343667
  98 0.975 208.742 0.0393999
  99 0.985 213.808 0.00686784
  100 0.995 213.888 -0.0133203
190000 100 20999.999999999993
  1 0.005 211.604 0.0735447
  2 0.015 219.502 0.074591
  3 0.025 215.554 -0.027862
  4 0.035 209.19 0.0342977
  5 0.045 220.914 0.0518384
  6 0.055 222.656 0.00140207
  7 0.065 213.744 0.0896461
  8 0.075 228.432 0.079349
  9 0.085 224.25 -0.0499501
  10 0.095 219.092 -0.0218965
  11 0.105 228.286 0.0923616
  12 0.115 219.736 -0.0379476
  13 0.125 214.524 -0.036412
  14 0.135 220.592 0.0491832
  15 0.145 217.428 0.0268591
  16 0.155 211.194 0.0361969
  17 0.165 212.61 -0.00986516
  18 0.175 213.21 -0.00267616
  19 0.185 211.85 0.0286613
  20 0.195 215.352 0.0952362
  21 0.205 212.722 0.00311118
  22 0.215 207.362 0.0571911
  23 0.225 214.37 -0.0401177
  24 0.235 215.544 0.10772
  25 0.245 201.936 -0.0512286
  26 0.255 207.778 0.0724594
  27 0.265 220.11 0.065849
  28 0.275 204.944 0.0287807
  29 0.285 206.256 0.00637372
  30 0.295 214.004 0.100606
  31 0.305 208.342 0.0427391
  32 0.315 204.488 0.109757
  33 0.325 207.906 0.000579307
  34 0.335 205.42 0.0530214
  35 0.345 212.528 0.143541
  36 0.355 206.542 0.00606958
  37 0.365 207.768 0.0568975
  38 0.375 208.992 0.0485011
  39 0.385 211.642 0.0865961
  40 0.395 201.952 0.0883404
  41 0.405 204.424 -0.0222133
  42 0.415 204.356 0.0410185
  43 0.425 211.994 0.141824
  44 0.435 206.908 0.0648192
  45 0.445 201.17 -0.0755855
  46 0.455 212.126 0.0678559
  47 0.465 204.396 0.0590228
  48 0.475 209.526 0.0221288
  49 0.485 205.914 0.0592642
  50 0.495 208.726 0.0639229
  51 0.505 206.166 0.0824299
  52 0.515 210.622 -0.0472525
  53 0.525 209.746 0.091438
  54 0.535 206.586 0.00633299
  55 0.545 210.546 0.015638
  56 0.555 208.672 0.0889208
  57 0.565 212.054 0.0252101
  58 0.575 205.348 0.00554602
  59 0.585 203.242 0.061689
  60 0.595 214.9 0.0465719
  61 0.605 207.66 0.0144284
  62 0.615 208.594 0.0494297
  63 0.625 209.154 0.0394086
  64 0.635 216.298 0.0789229
  65 0.645 212.144 0.0566079
  66 0.655 205.738 -0.00657737
  67 0.665 215.892 0.0575641
  68 0.675 203.78 0.137795
  69 0.685 210.39 0.0677658
  70 0.695 208.31 0.0307037
  71 0.705 201.61 0.0442249
  72 0.715 210.888 0.0108926
  73 0.725 207.722 0.162104
  74 0.735 205.91 0.100575
  75 0.745 209.206 0.0397736
  76 0.755 209.288 0.0284132
  77 0.765 204.166 0.0898584
  78 0.775 208.638 0.10577
  79 0.785 205.48 0.0892254
  80 0.795 203.086 0.04056
  81 0.805 204.822 0.0859569
  82 0.815 201.65 0.0771441
  83 0.825 208.546 0.0793626
  84 0.835 201.896 0.0568807
  85 0.845 204.868 0.106677
  86 0.855 209.56 0.0917715
  87 0.865 202.76 0.0656429
  88 0.875 207.44 0.037588
  89 0.885 203.39 0.108403
  90 0.895 211.306 0.0816116
  91 0.905 204.3 -0.00598793
  92 0.915 205.582 0.0616369
  93 0.925 211.094 0.0554449
  94 0.935 204.566 0.0132689
  95 0.945 207.068 0.076336
  96 0.955 207.136 0.00920041
  97 0.965 209.348 0.0216506
  98 0.975 209.588 0.0392519
  99 0.985 218.616 0.128623
  100 0.995 214.762 -0.0329091
200000 100 21000
  1 0.005 213.252 0.023428
  2 0.015 213.992 0.0434537
  3 0.025 217.43 -0.0025002
  4 0.035 217.514 0.0137379
  5 0.045 211.6 0.0046912
  6 0.055 215.534 0.0243305
  7 0.065 216.854 -0.0548135
  8 0.075 217.492 0.102548
  9 0.085 215.788 -0.0570232
  10 0.095 218.804 0.0185297
  11 0.105 214.346 -0.0607105
  12 0.115 210.82 0.109663
  13 0.125 218.62 -0.00965837
  14 0.135 217.092 0.0495714
  15 0.145 210.138 -0.00239299
  16 0.155 216.454 0.0296449
  17 0.165 208.392 -0.0298879
  18 0.175 211.764 0.0473523
  19 0.185 217.352 0.0908249
  20 0.195 206.496 0.00636689
  21 0.205 212.034 -0.00490774
  22 0.215 210.05 -0.0266364
  23 0.225 202.398 0.0887167
  24 0.235 210.054 -0.0319478
  25 0.245 210.14 -0.03546
  26 0.255 203.46 0.0710117
  27 0.265 208.306 -0.000313733
  28 0.275 211.29 -0.0252891
  29 0.285 204.746 0.00340691
  30 0.295 206.368 -0.00764687
  31 0.305 206.518 0.0490701
  32 0.315 206.998 -0.104977
  33 0.325 212.658 0.0492118
  34 0.335 208.2 0.034583
  35 0.345 209.06 -0.012424
  36 0.355 208.38 -0.00131837
  37 0.365 208.252 0.0154877
  38 0.375 208.852 0.0687398
  39 0.385 208.604 -0.0616487
  40 0.395 203.68 -0.0256634
  41 0.405 210.954 0.0146134
  42 0.415 216.662 0.0873917
  43 0.425 205.294 -0.0515526
  44 0.435 206.752 -0.0276215
  45 0.445 213.248 -0.00210103
  46 0.455 209.376 0.0229081
  47 0.465 202.858 0.0722831
  48 0.475 208.732 -0.0777454
  49 0.485 211.446 -0.0414931
  50 0.495 199.034 0.0706359
  51 0.505 215.374 0.0465876
  52 0.515 208.514 0.000192991
  53 0.525 205.294 -0.0193768
  54 0.535 208.992 0.0649273
  55 0.545 209.154 -0.0249413
  56 0.555 207.268 -0.0769372
  57 0.565 206.696 0.113948
  58 0.575 212.508 -0.0249482
  59 0.585 206.468 -0.0560572
  60 0.595 212.068 0.0036094
  61 0.605 211.346 0.0325165
  62 0.615 211.408 0.0416894
  63 0.625 206.292 -0.0250953
  64 0.635 208.172 0.0511214
  65 0.645 206.486 -0.0338557
  66 0.655 208.852 -0.0154388
  67 0.665 208.466 0.0123938
  68 0.675 209.326 0.0430233
  69 0.685 207.404 -0.00508453
  70 0.695 214.242 -0.00923356
  71 0.705 208.532 0.025099
  72 0.715 211.52 -0.034615
  73 0.725 207.122 0.0317404
  74 0.735 208.572 0.0666071
  75 0.745 206.326 -0.0658045
  76 0.755 206.206 -0.0351916
  77 0.765 207.236 0.0788929
  78 0.775 213.456 0.00462151
  79 0.785 204.984 -0.0462383
  80 0.795 204.69 0.0290376
  81 0.805 210.886 -0.0104569
  82 0.815 206.148 -0.062266
  83 0.825 202.728 0.0108557
  84 0.835 219.12 0.0670384
  85 0.845 206.214 -0.0500837
  86 0.855 201.154 -0.0505466
  87 0.865 213.718 0.0598472
  88 0.875 211.666 -0.00813972
  89 0.885 196.38 -0.0689429
  90 0.895 209.514 -0.00181536
  91 0.905 214.238 0.0399547
  92 0.915 205.558 -0.0258547
  93 0.925 210.664 -0.0379971
  94 0.935 210.978 0.0160055
  95 0.945 210.542 0.076678
  96 0.955 215.352 -0.0998245
  97 0.965 212.984 -0.0516603
  98 0.975 219.27 0.0755849
  99 0.985 213.452 0.0194922
  100 0.995 212.322 -0.108169
